id,postcode,locality,state,long,lat,dc,type
"14804","5422","PARATOO","SA","138.771209","-32.97338","PETERBOROUGH","Delivery Area"
"14805","5422","PARNAROO","SA","138.771209","-32.97338","PETERBOROUGH","Delivery Area"
"14806","5422","PETERBOROUGH","SA","138.771209","-32.97338","PETERBOROUGH","Delivery Area"
"14807","5422","SUNNYBRAE","SA","138.771209","-32.97338","PETERBOROUGH","Delivery Area"
"14808","5422","UCOLTA","SA","138.771209","-32.97338","PETERBOROUGH","Delivery Area"
"21484","5422","WAROONEE","SA","139.2273443","-32.50385229","SA Country 4","Delivery Area"
"14809","5422","YATINA","SA","138.771209","-32.97338","PETERBOROUGH","Delivery Area"
"14810","5431","AMYTON","SA","138.883978","-32.212021","ORROROO LPO","Delivery Area"
"14811","5431","BLACK ROCK","SA","138.883978","-32.212021","ORROROO LPO","Delivery Area"
"14812","5431","COOMOOROO","SA","138.883978","-32.212021","ORROROO LPO","Delivery Area"
"14813","5431","EURELIA","SA","138.883978","-32.212021","ORROROO LPO","Delivery Area"
"14814","5431","HAMMOND","SA","138.883978","-32.212021","ORROROO LPO","Delivery Area"
"14815","5431","JOHNBURG","SA","138.883978","-32.212021","ORROROO LPO","Delivery Area"
"21485","5431","JOHNBURGH","SA","138.6849657","-32.4953907","SA Country 4","Delivery Area"
"14816","5431","MINBURRA","SA","138.883978","-32.212021","ORROROO LPO","Delivery Area"
"21486","5431","MINBURRA PLAIN","SA","138.9956692","-32.50448391","SA Country 4","Delivery Area"
"21487","5431","MINBURRA STATION","SA","139.0215366","-32.31377677","SA Country 4","Delivery Area"
"14817","5431","MORCHARD","SA","138.883978","-32.212021","ORROROO LPO","Delivery Area"
"21488","5431","NORTH HILLS","SA","138.8452815","-32.38340798","SA Country 4","Delivery Area"
"14818","5431","ORROROO","SA","138.883978","-32.212021","ORROROO LPO","Delivery Area"
"14819","5431","PEKINA","SA","138.883978","-32.212021","ORROROO LPO","Delivery Area"
"14820","5431","TARCOWIE","SA","138.883978","-32.212021","ORROROO LPO","Delivery Area"
"14821","5431","WALLAWAY","SA","138.883978","-32.212021","SA Country 4",""
"21489","5431","WALLOWAY","SA","138.5869688","-32.62366738","SA Country 4","Delivery Area"
"14822","5431","WILLOWIE","SA","138.883978","-32.212021","ORROROO LPO","Delivery Area"
"14823","5431","YALPARA","SA","138.883978","-32.212021","ORROROO LPO","Delivery Area"
"21490","5432","BARATTA","SA","139.1945693","-31.95109636","SA Country 4","Delivery Area"
"14824","5432","BELTON","SA","138.468686","-32.242313","CARRIETON CMA","Delivery Area"
"21491","5432","BIBLIANDO","SA","139.0996511","-31.86521911","SA Country 4","Delivery Area"
"14825","5432","CARRIETON","SA","138.468686","-32.242313","CARRIETON CMA","Delivery Area"
"14826","5432","CRADOCK","SA","138.468686","-32.242313","CARRIETON CMA","Delivery Area"
"21492","5432","HOLOWILIENA","SA","138.9172381","-31.9064326","SA Country 4","Delivery Area"
"21493","5432","HOLOWILIENA SOUTH","SA","138.8937353","-32.01469202","SA Country 4","Delivery Area"
"14827","5432","MOOCKRA","SA","138.468686","-32.242313","CARRIETON CMA","Delivery Area"
"21494","5432","THREE CREEKS","SA","138.7701582","-32.00713096","SA Country 4","Delivery Area"
"21495","5432","WILCOWIE","SA","138.8019019","-32.10118069","SA Country 4","Delivery Area"
"21496","5432","WILLIPPA","SA","139.0864049","-31.72542407","SA Country 4","Delivery Area"
"21497","5432","WITCHITIE","SA","138.965221","-32.1582152","SA Country 4","Delivery Area"
"14828","5432","YANYARRIE","SA","138.468686","-32.242313","CARRIETON CMA","Delivery Area"
"14829","5433","BRUCE","SA","138.1056","-32.180856","QUORN LPO","Delivery Area"
"14830","5433","QUORN","SA","138.1056","-32.180856","QUORN LPO","Delivery Area"
"21498","5433","SALTIA","SA","137.9513729","-32.48420771","SA Country 4","Delivery Area"
"14831","5433","STEPHENSTON","SA","138.1056","-32.180856","QUORN LPO","Delivery Area"
"14832","5433","WILLOCHRA","SA","138.1056","-32.180856","QUORN LPO","Delivery Area"
"14833","5433","YARRAH","SA","138.1056","-32.180856","QUORN (PO)","Delivery Area"
"14834","5434","BARNDIOOTA","SA","138.70506","-31.568218","HAWKER","Delivery Area"
"21499","5434","BLACK HILL STATION","SA","138.8317862","-31.80130489","SA Country 5","Delivery Area"
"21500","5434","FLINDERS RANGES","SA","138.4893236","-31.49344397","SA Country 5","Delivery Area"
"14835","5434","HAWKER","SA","138.70506","-31.568218","HAWKER","Delivery Area"
"14836","5434","KANYAKA","SA","138.70506","-31.568218","HAWKER","Delivery Area"
"21501","5434","MOUNT HAVELOCK","SA","138.7858802","-31.68160313","SA Country 5","Delivery Area"
"21502","5434","PRELINNA","SA","138.7312771","-31.64549774","SA Country 5","Delivery Area"
"21503","5434","SHAGGY RIDGE","SA","138.7470875","-31.79772695","SA Country 5","Delivery Area"
"21504","5434","UPALINNA","SA","139.0082322","-31.57214344","SA Country 5","Delivery Area"
"21505","5434","WILLOW SPRINGS","SA","138.9274773","-31.44066028","SA Country 5","Delivery Area"
"21506","5434","WORUMBA","SA","138.70161","-31.88228497","SA Country 5","Delivery Area"
"21507","5440","ABMINGA STATION","SA","140.3153142","-32.21594669","SA Country 5","Delivery Area"
"21508","5440","BENDA","SA","140.1121142","-32.65329828","SA Country 5","Delivery Area"
"21509","5440","BIMBOWRIE","SA","140.2329602","-32.02679152","SA Country 5","Delivery Area"
"21510","5440","BINDARRAH","SA","140.674444","-32.0984129","SA Country 5","Delivery Area"
"21511","5440","BOOLCOOMATTA","SA","140.5801933","-31.94273878","SA Country 5","Delivery Area"
"21512","5440","BULLOO CREEK","SA","140.4847062","-32.13305942","SA Country 5","Delivery Area"
"14837","5440","COCKBURN","SA","140.027346","-32.339759","PETERBOROUGH","Delivery Area"
"21513","5440","CURNAMONA","SA","139.5876935","-31.67393878","SA Country 5","Delivery Area"
"21514","5440","DEVONBOROUGH DOWNS","SA","140.4501458","-32.55673806","SA Country 5","Delivery Area"
"21515","5440","ERUDINA","SA","139.5298388","-31.38609809","SA Country 5","Delivery Area"
"21516","5440","FLORINA STATION","SA","139.7889627","-32.32128308","SA Country 5","Delivery Area"
"21517","5440","FROME DOWNS","SA","140.1552965","-30.61615171","SA Country 5","Delivery Area"
"21518","5440","GRAMPUS","SA","139.4517041","-32.78328591","SA Country 5","Delivery Area"
"21519","5440","KALABITY","SA","140.0544431","-31.72375989","SA Country 5","Delivery Area"
"21520","5440","KALKAROO","SA","140.5606916","-31.77681602","SA Country 5","Delivery Area"
"21521","5440","KOONAMORE","SA","139.3735174","-32.10342353","SA Country 5","Delivery Area"
"21522","5440","LAKE FROME","SA","139.8109637","-30.73107206","SA Country 5","Delivery Area"
"14838","5440","MANNA HILL","SA","140.027346","-32.339759","PETERBOROUGH","Delivery Area"
"21523","5440","MANUNDA STATION","SA","139.8414855","-32.8742121","SA Country 5","Delivery Area"
"21524","5440","MARTINS WELL","SA","139.2188827","-31.4691499","SA Country 5","Delivery Area"
"21525","5440","MELTON STATION","SA","139.368492","-32.31913834","SA Country 5","Delivery Area"
"14839","5440","MINGARY","SA","140.027346","-32.339759","PETERBOROUGH","Delivery Area"
"21526","5440","MOOLEULOOLOO","SA","140.3327545","-31.63053585","SA Country 5","Delivery Area"
"21527","5440","MOUNT VICTOR STATION","SA","139.6153947","-32.11807652","SA Country 5","Delivery Area"
"21528","5440","MULYUNGARIE","SA","140.7174876","-31.3202348","SA Country 5","Delivery Area"
"21529","5440","MUNDI MUNDI","SA","140.9519438","-31.74293508","SA Country 5","Delivery Area"
"21530","5440","MUTOOROO","SA","140.564978","-32.71070856","SA Country 5","Delivery Area"
"14840","5440","NACKARA","SA","140.027346","-32.339759","PETERBOROUGH","Delivery Area"
"21531","5440","NETLEY GAP","SA","140.015385","-32.75841002","SA Country 5","Delivery Area"
"14841","5440","OLARY","SA","140.027346","-32.339759","PETERBOROUGH","Delivery Area"
"21532","5440","OULNINA","SA","140.4738498","-32.40343883","SA Country 5","Delivery Area"
"21533","5440","OULNINA PARK","SA","139.8623262","-32.60242923","SA Country 5","Delivery Area"
"21534","5440","OUTALPA","SA","140.1466782","-32.2167197","SA Country 5","Delivery Area"
"21535","5440","PINE CREEK STATION","SA","140.95232","-32.17685964","SA Country 5","Delivery Area"
"21536","5440","PLUMBAGO","SA","139.8961328","-32.00073654","SA Country 5","Delivery Area"
"21537","5440","PUALCO RANGE","SA","139.6571045","-32.99493977","SA Country 5","Delivery Area"
"21538","5440","QUINYAMBIE","SA","140.656038","-30.31162569","SA Country 5","Delivery Area"
"21539","5440","TEPCO STATION","SA","140.8023669","-32.26817692","SA Country 5","Delivery Area"
"21540","5440","TIKALINA","SA","140.627383","-32.25905572","SA Country 5","Delivery Area"
"21541","5440","WADNAMINGA","SA","140.2863181","-32.54409784","SA Country 5","Delivery Area"
"21542","5440","WAUKARINGA","SA","139.4413172","-32.28568626","SA Country 5","Delivery Area"
"21543","5440","WEEKEROO","SA","139.9678201","-32.21652905","SA Country 5","Delivery Area"
"21544","5440","WIAWERA","SA","140.4417037","-32.2878602","SA Country 5","Delivery Area"
"21545","5440","WINNININNIE","SA","139.7685243","-32.45604076","SA Country 5","Delivery Area"
"21546","5440","WOMPINIE","SA","140.8672712","-31.95237277","SA Country 5","Delivery Area"
"21547","5440","YARRAMBA","SA","140.5659606","-31.534923","SA Country 5","Delivery Area"
"14842","5440","YUNTA","SA","140.027346","-32.339759","PETERBOROUGH","Delivery Area"
"14843","5451","AUBURN","SA","138.620883","-34.092233","AUBURN LPO","Delivery Area"
"14844","5451","UNDALYA","SA","138.620883","-34.092233","AUBURN LPO","Delivery Area"
"14845","5452","LEASINGHAM","SA","138.652781","-33.969454","WATERVALE","Delivery Area"
"14846","5452","WATERVALE","SA","138.652781","-33.969454","WATERVALE","Delivery Area"
"14847","5453","ARMAGH","SA","138.582681","-33.802932","CLARE POST SHOP","Delivery Area"
"14848","5453","BARINIA","SA","138.582681","-33.802932","CLARE POST SHOP","Delivery Area"
"14849","5453","BENBOURNIE","SA","138.582681","-33.802932","CLARE POST SHOP","Delivery Area"
"14850","5453","BOCONNOC PARK","SA","138.582681","-33.802932","CLARE POST SHOP","Delivery Area"
"14851","5453","CLARE","SA","138.582681","-33.802932","CLARE POST SHOP","Delivery Area"
"14852","5453","EMU FLAT","SA","138.582681","-33.802932","CLARE POST SHOP","Delivery Area"
"14853","5453","GILLENTOWN","SA","138.582681","-33.802932","CLARE POST SHOP","Delivery Area"
"14854","5453","HILL RIVER","SA","138.582681","-33.802932","CLARE POST SHOP","Delivery Area"
"14855","5453","HOYLETON","SA","138.582681","-33.802932","CLARE POST SHOP","Delivery Area"
"14856","5453","KYBUNGA","SA","138.582681","-33.802932","CLARE POST SHOP","Delivery Area"
"14857","5453","PENWORTHAM","SA","138.582681","-33.802932","CLARE POST SHOP","Delivery Area"
"14858","5453","POLISH HILL RIVER","SA","138.582681","-33.802932","CLARE POST SHOP","Delivery Area"
"14859","5453","SEVENHILL","SA","138.582681","-33.802932","CLARE POST SHOP","Delivery Area"
"14860","5453","SPRING FARM","SA","138.582681","-33.802932","CLARE POST SHOP","Delivery Area"
"14861","5453","SPRING GULLY","SA","138.582681","-33.802932","CLARE POST SHOP","Delivery Area"
"14862","5453","STANLEY FLAT","SA","138.582681","-33.802932","CLARE POST SHOP","Delivery Area"
"14863","5454","ANDREWS","SA","138.604466","-33.531714","SPALDING LPO","Delivery Area"
"21548","5454","BROUGHTON RIVER VALLEY","SA","138.5763582","-33.55079451","SA Country 3","Delivery Area"
"21549","5454","EUROMINA","SA","138.573102","-33.6246438","SA Country 3","Delivery Area"
"21550","5454","HACKLINS CORNER","SA","138.6728463","-33.43338773","SA Country 3","Delivery Area"
"21551","5454","MAYFIELD","SA","138.6866032","-33.3599977","SA Country 3","Delivery Area"
"14864","5454","SPALDING","SA","138.604466","-33.531714","SPALDING LPO","Delivery Area"
"21552","5454","WASHPOOL","SA","138.5946476","-33.37077758","SA Country 3","Delivery Area"
"14865","5455","HILLTOWN","SA","138.633474","-33.673948","CLARE POST SHOP","Delivery Area"
"14866","5460","BARABBA","SA","138.517968","-34.312427","OWEN","Delivery Area"
"14867","5460","OWEN","SA","138.517968","-34.312427","OWEN","Delivery Area"
"14868","5460","PINERY","SA","138.517968","-34.312427","OWEN","Delivery Area"
"14869","5460","STOCKYARD CREEK","SA","138.517968","-34.312427","OWEN","Delivery Area"
"14870","5461","BALAKLAVA","SA","138.444457","-34.095314","BALAKLAVA","Delivery Area"
"14871","5461","BOWILLIA","SA","138.444457","-34.095314","BALAKLAVA","Delivery Area"
"14872","5461","DALKEY","SA","138.444457","-34.095314","BALAKLAVA","Delivery Area"
"14873","5461","ERITH","SA","138.444457","-34.095314","BALAKLAVA","Delivery Area"
"14583","5461","EVERARD CENTRAL","SA","138.444457","-34.095314","BALAKLAVA","Delivery Area"
"14584","5461","GOYDER","SA","138.444457","-34.095314","BALAKLAVA","Delivery Area"
"14585","5461","HALBURY","SA","138.444457","-34.095314","BALAKLAVA","Delivery Area"
"14586","5461","HOSKIN CORNER","SA","138.444457","-34.095314","BALAKLAVA","Delivery Area"
"14587","5461","MOUNT TEMPLETON","SA","138.444457","-34.095314","BALAKLAVA","Delivery Area"
"14588","5461","SAINTS","SA","138.444457","-34.095314","BALAKLAVA","Delivery Area"
"14589","5461","STOW","SA","138.444457","-34.095314","BALAKLAVA","Delivery Area"
"14590","5461","WATCHMAN","SA","138.444457","-34.095314","BALAKLAVA","Delivery Area"
"14591","5461","WHITWARTA","SA","138.444457","-34.095314","BALAKLAVA","Delivery Area"
"14592","5462","BLYTH","SA","138.43015","-33.896378","BLYTH","Delivery Area"
"14593","5464","ANAMA","SA","138.39411","-33.676424","BRINKWORTH LPO","Delivery Area"
"14594","5464","BRINKWORTH","SA","138.39411","-33.676424","BRINKWORTH LPO","Delivery Area"
"14595","5464","BUNGAREE","SA","138.39411","-33.676424","BRINKWORTH LPO","Delivery Area"
"14596","5464","CONDOWIE","SA","138.39411","-33.676424","BRINKWORTH LPO","Delivery Area"
"14597","5464","HART","SA","138.39411","-33.676424","BRINKWORTH LPO","Delivery Area"
"14598","5464","KOOLUNGA","SA","138.39411","-33.676424","BRINKWORTH LPO","Delivery Area"
"14599","5464","MAROLA","SA","138.39411","-33.676424","BRINKWORTH LPO","Delivery Area"
"14600","5464","ROCHESTER","SA","138.39411","-33.676424","BRINKWORTH LPO","Delivery Area"
"14601","5470","YACKA","SA","138.482681","-33.575379","CLARE POST SHOP","Delivery Area"
"14602","5471","GULNARE","SA","138.424322","-33.47611","CLARE POST SHOP","Delivery Area"
"14603","5472","GEORGETOWN","SA","138.410287","-33.387234","CLARE POST SHOP","Delivery Area"
"14604","5473","GLADSTONE","SA","138.351282","-33.257131","GLADSTONE","Delivery Area"
"14605","5480","APPILA","SA","138.319834","-33.125751","LAURA LPO","Delivery Area"
"14606","5480","LAURA","SA","138.319834","-33.125751","LAURA LPO","Delivery Area"
"14607","5480","STONE HUT","SA","138.319834","-33.125751","LAURA LPO","Delivery Area"
"14608","5481","BANGOR","SA","138.239719","-33.012446","WIRRABARA LPO","Delivery Area"
"14609","5481","MURRAY TOWN","SA","138.239719","-33.012446","WIRRABARA LPO","Delivery Area"
"14610","5481","WIRRABARA","SA","138.239719","-33.012446","WIRRABARA LPO","Delivery Area"
"14611","5481","WONGYARRA","SA","138.239719","-33.012446","WIRRABARA LPO","Delivery Area"
"14612","5482","BOOLEROO CENTRE","SA","138.357347","-32.842201","BOOLEROO CENTRE","Delivery Area"
"14613","5482","WEPOWIE","SA","138.357347","-32.842201","BOOLEROO CENTRE","Delivery Area"
"14614","5483","MELROSE","SA","138.12371","-32.8863","MELROSE","Delivery Area"
"14615","5485","WILMINGTON","SA","138.207041","-32.546383","WILMINGTON","Delivery Area"
"14616","5490","CALTOWIE","SA","138.482155","-33.169137","NULL","Delivery Area"
"21553","5490","CALTOWIE NORTH","SA","138.4825167","-33.11839117","SA Country 4","Delivery Area"
"21554","5490","CALTOWIE WEST","SA","138.3910467","-33.15461443","SA Country 4","Delivery Area"
"14617","5491","BELALIE EAST","SA","138.643794","-33.194457","JAMESTOWN (PO)","Delivery Area"
"21555","5491","BELALIE NORTH","SA","138.7023315","-33.15446058","SA Country 4","Delivery Area"
"21556","5491","BUNDALEER GARDENS","SA","138.5410718","-33.34802531","SA Country 4","Delivery Area"
"21557","5491","BUNDALEER NORTH","SA","138.5941671","-33.27950873","SA Country 4","Delivery Area"
"21558","5491","HORNSDALE","SA","138.5255483","-33.04257479","SA Country 4","Delivery Area"
"14618","5491","JAMESTOWN","SA","138.643794","-33.194457","JAMESTOWN (PO)","Delivery Area"
"21559","5491","WEST BUNDALEER","SA","138.4941508","-33.30647586","SA Country 4","Delivery Area"
"14619","5493","YONGALA","SA","138.746595","-33.015031","YONGALA CMA","Delivery Area"
"14620","5495","BAROOTA","SA","137.946255","-32.88219","PORT PIRIE","Delivery Area"
"21560","5495","GERMEIN BAY","SA","138.0351807","-33.1547861","SA Country 4","Delivery Area"
"14621","5495","MAMBRAY CREEK","SA","137.946255","-32.88219","PORT PIRIE","Delivery Area"
"14622","5495","NECTAR BROOK","SA","137.946255","-32.88219","PORT PIRIE","Delivery Area"
"14623","5495","PORT FLINDERS","SA","137.946255","-32.88219","PORT GERMEIN","Delivery Area"
"14624","5495","PORT GERMEIN","SA","137.946255","-32.88219","PORT GERMEIN","Delivery Area"
"21561","5495","WEEROONA ISLAND","SA","138.0327999","-33.10214154","SA Country 4","Delivery Area"
"14625","5501","AVON","SA","138.547998","-34.595073","TWO WELLS LPO","Delivery Area"
"14626","5501","CALOMBA","SA","138.547998","-34.595073","TWO WELLS LPO","Delivery Area"
"14627","5501","DUBLIN","SA","138.547998","-34.595073","TWO WELLS LPO","Delivery Area"
"14628","5501","LEWISTON","SA","138.547998","-34.595073","TWO WELLS LPO","Delivery Area"
"14629","5501","LONG PLAINS","SA","138.547998","-34.595073","TWO WELLS LPO","Delivery Area"
"14630","5501","LOWER LIGHT","SA","138.547998","-34.595073","TWO WELLS LPO","Delivery Area"
"14631","5501","MIDDLE BEACH","SA","138.547998","-34.595073","TWO WELLS LPO","Delivery Area"
"14632","5501","PARHAM","SA","138.547998","-34.595073","TWO WELLS LPO","Delivery Area"
"14633","5501","PORT GAWLER","SA","138.547998","-34.595073","TWO WELLS LPO","Delivery Area"
"14634","5501","THOMPSON BEACH","SA","138.547998","-34.595073","TWO WELLS LPO","Delivery Area"
